cancer_type,KRT6A,KRT5,DSG3,CALML3,XIST,SFTPC,KRT6B,RPS4Y1,KRT14,KRT6C,KRT13,AKR1B10,MAGEA4,SPRR2A,CLCA2,SERPINB13,KRT16,SPRR3,NTS,DSC3,SPRR1B,XAGE1D,DDX3Y,PLUNC,PGC,ADH7,UPK1B,MAGEA6,SFTPA1,KDM5D,SPRR1A,SFTPA2,SERPINB3,A2ML1,FGG,SERPINB5,MAGEA3,SCGB1A1,UGT1A6,FGB,SPRR2D,RHCG,MAGEA9B,GSTM1,PKP1,S100A7,PRAME,GJB6,USP9Y,LASS3,SFTPB,C20orf114,MUC5B,SPRR2E,LY6D,GPX2,FOXE1,CLDN18,TMPRSS11D,FGA,NAPSA,BNC1,SPINK1,DAPL1,UGT1A7,PADI3,EIF1AY,SERPINB4,MAGEA2,SCGB3A2,UTY,LOC642587,FAT2,KRT17,SFTA2,CYP4F11,SFTA3,PI3,TP63,KIF1A,LGALS7,AKR1C2,MUC21,CALML5,FAM83C,PAEP,MSLN,SCGB3A1,IVL,C4BPA,TRIM29,CYP4F3,GSTT1,SBSN,NTRK2,UGT1A9,ZFY,MMP10,FGL1,UGT1A10,DMBT1,LGALS7B,MUC13,PTPRZ1,GBP6,LOC84740,CYorf15A,AQP4,WIF1,CEACAM5,C16orf89,TMPRSS11A,BARX1,SLC6A15,MAGEA1,ALDH3A1,ODZ2,MAGEA11,GPR87,SERPINB2,HMGA2,ADAM23,TTTY15,VIL1,MUC16,CTSE,IGF2BP1,C10orf99,GKN2,NR0B1,KLK8,COL17A1,MMP13,CA9,MAGEA12,CAPNS2,PEBP4,MSMB,GJB5,ADH1B,CST1,ANXA8,CYP4B1,PIGR,PCSK2,SLC34A2,HOXC10,PPP2R2C,HOXD13,CALCA,TCN1,KRT4,KLK6,LGSN,NELL1,GSTA1,AQP5,SFTPD,FOLR1,CALB1,C20orf85,HBA1,EEF1A2,CYorf15B,SLCO1B3,FAM83B,NKX2-1,CACNA1B,PTHLH,S100A2,PNCK,HNF1B,CPLX2,BRDT,COL11A1,TFF1,AKR1C1,CLCA4,KIAA0408,KLK12,WDR72,PRKY,BPIL1,SLC6A4,SOX2,C4orf7,COL7A1,MS4A15,PAX7,SOST,HOXB13,CYP2B7P1,CNTNAP2,GDA,NEFL,HP,HGD,IL1F5,HOXB9,B3GNT6,CYP24A1,S100A7A,KRT31,SOSTDC1,MS4A8B,CHIA,GJB1,ADH1C,HORMAD1,AGTR2,SYT13,CT45A1,KRT23,KLK7,CPS1,CAPN8,CPB2,KRTDAP,KRT15,IRX4,CHST9,IL1F9,KRT75,CSAG3,LGI3,AZGP1,SERPINB7,C20orf56,AGR3,CXorf61,TOX3,AGER,DLX6,FBN2,COL4A6,AMY1A,HOXD11,PITX2,GABRA3,HOXC13,APOH,TM4SF4,S100P,LMO3,CTAG1B,SOX21,ASCL1,PITX1,ZIC2,MAGEB2,GLB1L3,CSAG1,GGTLC1,MAGEA10,ERN2,PPP1R14D,AKR1B15,AMTN,ALOX15,C1orf110,HABP2,SCTR,TSIX,BMP7,RAET1L,ANXA8L2,NLGN4Y,PROM1,FGFBP1,FAM83A,PCP4,KLK11,HHLA2,CEACAM6,DMRTA2,CHP2,MMP1,CLDN6,PADI1,TNS4,EREG,TEKT1,TFPI2,DPCR1,ZIC5,MMP3,CTAG2,MAGEC2,HHIP,PRSS21,NKAIN2,LGALS4,CHGB,SLCO1A2,KLK5,SOHLH1,GAGE12D,FETUB,PAPL,USH1G,FOXA2,ATP12A,CYP26A1,ABCA12,NLRP2,CRYM,TSPAN8,HOXC11,KLK10,SPAG6,C13orf30,IGFL1,CLDN10,GABRP,PSCA,CLDN2,GJB4,CA4,FABP4,C12orf56,DMRT2,SPRR2F,RPS28,SERPIND1,LTF,ROS1,SPRR2C,WFDC5,SPDEF,DLX5,PLA2G1B,TMEM40,HHIPL2,LRRN4,ANXA10,GLYATL2,VSIG2,ABCA4,ANKRD1,CTNND2,C10orf81,CSAG2,FAM83F,PGLYRP3,LRP2,CRTAC1,SFTA1P,FAM133A,DSG1,FOXJ1,GRHL3,TFF3,B4GALNT4,LRRC31,TDRD5,DUSP9,TNNT1,CACNA2D2,LOC440173,HAP1,CLDN8,CRLF1,LOC440905,KCNG1,MYEOV,VTCN1,NXPH4,OLFM4,TBX18,TESC,PTPRT,PENK,FGFBP2,TGM3,ZIC1,GJB3,CDKN2A,GSTA2,ABCA13,MUC6,PPP1R1B,UPK3B,INA,CEL,PCDP1,ABP1,EN1,HOXA10,DLK1,CRABP1,C6orf15,PART1,ORM2,LY6K,PPAN-P2RY11,ORM1,S100A8,MMP12,SLC1A7,CXCL6,SPRR2G,PCDH19,DBC1,IL1F7,ITLN2,SLC1A6,MKRN3,EPHA7,HMGCS2,CNTN1,C3orf57,NR0B2,KRT1,HEPHL1,GAL,GPM6A,SLC26A9,ZNHIT2,CSF3,RNASE7,KLK13,SMOC1,CES1,C6orf176,SLC5A8,GJB2,TNNC1,CXCL14,CCNA1,C4BPB,DDC,C1orf173,IYD,RIMS2,FGF19,MRAP2,GAGE4,DACT2,FEZF1,DEFB1,C8B,COL2A1,TPRXL,HTR3A,GPR110,AMBP,DQX1,SHISA3,C12orf36,FOXL2,SLC6A3,GAGE2D,DNAH9,HPN,ADCY8,HR,H19,SLC5A1,LYPD3,SNTN,C7,CLEC2L,NCCRP1,CDHR1,HOXD10,CPA4,NKX2-5,RORC,HTR2C,GTSF1,IL20RB,MAGEC1,ARSE,SNX31,CAPN9,SERPINB11,POPDC3,C4orf31,CDHR4,ABCC2,VSNL1,GNG4,C19orf59,HBB,TMEM190,GPR115,SEMA3E,KRT7,SALL1,FBN3,PRSS3,C6,TMEM59L,LOC339535,FZD10,CT45A5,TF,ATP13A4,ENPP3,GFRA3
LUAD,0.14544069856604086,0.13116487959402712,0.16880165551563472,0.39283642870364655,0.7390109719329873,0.4938338819322002,0.0,0.0,0.07849634491222454,0.0,0.03657810665428829,0.23344736294136897,0.23467962576769283,0.537515707464187,0.04262251267921118,0.0,0.13560171070916868,0.039958001741973205,0.0832894550601557,0.1570960785879722,0.2214708476612934,0.0,0.0,0.035965312642628935,0.21778024221249537,0.11841018908273893,0.44384649374460033,0.8647231681262351,0.46510884143196124,0.0,0.22954476194181303,0.49866792269535914,0.042717926477716266,0.0,0.3118470511300501,0.25733227038140394,0.8597437226872084,0.21080125643132971,0.2899488414083659,0.0,0.2643272016887152,0.09174420635118617,0.5206300448243336,0.44523738725344436,0.22690256907416384,0.0,0.6687889537430926,0.24389417879147074,0.0,0.20170221493027068,0.5794593720468363,0.13495711835334476,0.44437275227416967,0.2420061294013969,0.07161905004359641,0.18094962362478287,0.46133531960996754,0.37507091586295355,0.0,0.13966826685714884,0.4774326363918853,0.1694927091982834,0.1154419297755425,0.4114120596017268,0.0,0.0,0.0,0.04488283422567395,0.8315931795988882,0.36180494226250975,0.0,0.0,0.19803369829600811,0.4533190376973711,0.27439016195148175,0.45757971159958516,0.3456926621537759,0.20485987938985453,0.3265145844326367,0.8084112480772366,0.04350311107647143,0.28158513710661864,0.09535755030076748,0.3699503542542751,0.1632585860581514,0.07056499655107544,0.17799561533718516,0.2622646660330428,0.0,0.4459773783148501,0.2748769241774893,0.47125591723744714,0.0,0.0,0.599139158780897,0.0,0.0634148188824298,0.16610345236831092,0.09291118774236741,0.0,0.26908175125920186,0.0,0.5879429191791036,0.2602275700637168,0.1541267959465944,0.1333998188143761,0.0,0.6095928272886612,0.17532982028096034,0.04838718593659305,0.3396093288159726,0.05112352689747817,0.2138501775565458,0.8584999773273478,0.8159123120532412,0.3788561916316339,0.6376801499014356,0.2785127262639573,0.15646918664741571,0.18791322105178024,0.5168873809784393,0.14437552779476429,0.0,0.7877412522423222,0.15571462181758552,0.4737235665360572,0.2129182580288727,0.0,0.10660144927536232,0.0,0.0,0.1481396484662324,0.17850695739152564,0.5472960311809018,0.818762870871787,0.0,0.3177854976396987,0.13746272828922848,0.1258092379266405,0.4463117400014643,0.3905841274289985,0.17336960264444598,0.4387514529824723,0.27426037046699714,0.039703851238003775,0.4954593277590121,0.576819048463619,0.08977335279898523,0.9722145411203813,0.18887815912886202,0.07747972293752324,0.22756672453873997,0.07734499041177804,0.6009622638346381,0.8471590312179276,0.30529565926506935,0.4306426021420071,0.5042296862930755,0.4269828865105436,0.20951400231991096,0.0,0.44351695841747163,0.10111208863717593,0.0,0.0,0.47942545284092813,0.37467477385645137,0.7109197610647291,0.4572298653362794,0.19394728848804876,0.5478867202953976,0.20468478137144902,0.23406126240487668,0.0,0.615682113287631,0.5172055883139541,0.21862987764708885,0.0,0.0,0.6689984454807906,0.8316797335738569,0.12303459119496857,0.0,0.31246055877459694,0.7585945096367729,0.1658402989758366,0.39621156110517813,0.15914561378668662,0.051300511626482026,0.0,0.5403916166486273,0.17827857134688183,0.6346564357006865,0.36736311873853816,0.0,0.24414292570132193,0.42661442418748813,0.15936357426975772,0.6036419964074555,0.0,0.16986700394772142,0.0,0.04479848040986128,0.5426471463822863,0.3121080451531984,0.163248374317961,0.384258826462248,0.6163003251855225,0.4565750337990085,0.18558924351848768,0.45756182163241804,0.05189995040912472,0.21441744493132092,0.08562428189890658,0.4245053316674899,0.1164775651430336,0.05026905728631147,0.0,0.10592355008248447,0.0,0.9482824777698069,0.052423141944774904,0.0,0.8640406497003387,0.09170252298063758,0.9217133508014418,0.0,0.191781761116486,0.289051858861313,0.7992457004928091,0.5918572547080397,0.3903181170444924,0.49030275672550744,0.23246764573675133,0.49913745921117353,0.1754303372685353,0.6313610977234713,0.6311709472748669,0.7900720111621983,0.5497383738021048,0.1591252292093625,0.04243618416467621,0.21178541522776861,0.5136851645287228,0.09087531999773882,0.056517006573118554,0.20547818808533636,0.4896506399169837,0.6925382162102717,0.8042782036360716,0.09146252255474097,0.7636913815720643,0.08790238796409851,0.05517025517684464,0.18255502791999875,0.34920933573939295,0.05248352543860336,0.042941127445009324,0.6396471115451243,0.0,0.2959155970498183,0.2366321479744692,0.5555885013951295,0.05098227266153647,0.14398974228469077,0.20114368702913676,0.0,0.3317567519073286,0.21427785948947753,0.2269751816019439,0.2089120089771208,0.6911353416776236,0.04920658242727005,0.20821669208641425,0.6546354124422094,0.19391297399518792,0.47798153874933497,0.15551172692707516,0.0,0.2887642108371475,0.19868738910148148,0.0,0.4366173672086268,0.0,0.6064475907006676,0.10762072673801878,0.16258269730531805,0.6544535124051337,0.6436885498875712,0.6265136341347872,0.7592755865841371,0.17681190667943408,0.24115796906091533,0.689715681392426,0.08440404131320177,0.622223232139611,0.0,0.05720825753111094,0.14903747870528108,0.0,0.16897712265155712,0.2475216399578898,0.12382892399895624,0.13390219637254153,0.24233750220186717,0.4959635902409908,0.74187750501002,0.6459499087345522,0.46062275601759073,0.05693351240161161,0.0,0.0,0.5596082111621965,0.3797906585953475,0.06717928205985423,0.180952262370197,0.0,0.44459995542678854,0.341487627697323,0.5261898630960045,0.6794364598460947,0.1935698863518026,0.5602246437264025,0.14602216250046018,0.44728996032390544,0.4089257726448686,0.0,0.0,0.2014056935645817,0.4474679086348412,0.1553204143771471,0.0,0.3602212319876983,0.25260500344273584,0.17704372088836884,0.6225290760987934,0.3287485193037521,0.19044890709599793,0.3419962664799907,0.7697331678560349,0.31539279813502935,0.8567793209423418,0.5863360615523592,0.0,0.48994804769065214,0.3934056007226739,0.4534235668789809,0.6514772605480332,0.2797125727384941,0.33201366472214583,0.3132330945445958,0.8369859655207468,0.876305954654929,0.527147211245397,0.7646079657802349,0.15263226763204957,0.589389365213541,0.5848520137323997,0.759798830679283,0.6027120923456237,0.4529259253368115,0.20671456185141937,0.5979833336009376,0.17049665144989212,0.3246887452842876,0.3042723539622699,0.9335052818443069,0.22406517728294031,0.0,0.31700457721722414,0.7281853281853281,0.5336042885234403,0.22715653451595805,0.04918598588601599,0.7844967934015129,0.0,0.8094943274990796,0.1088574811306793,0.1747266657290271,0.382612398856239,0.7616904316970486,0.2532997629500793,0.6028669268137293,0.4043068083289118,0.28784171798399083,0.5899880985615421,0.1388576876244773,0.784687275341481,0.0,0.7804019894515345,0.5472949508018113,0.3310665089745374,0.11608876122535945,0.10753104738792606,0.6553368194401722,0.22074950527704484,0.25187801051824105,0.8736441643996559,0.10488079621285576,0.47233659383192095,0.0,0.6758912248628886,0.0,0.18689723977386097,0.1911383764483495,0.17653287208418875,0.7848697142281135,0.7290194362666944,0.04896664156681556,0.8296057422240716,0.6567907007816154,0.1011441976684613,0.04549839009876778,0.16093404355569044,0.5716968497059337,0.9219060558029538,0.3140195943148889,0.0,0.1516894120915373,0.0,0.42879999999999996,0.6079135391306232,0.3957720666581426,0.0,0.2516851937064574,0.22313812424222856,0.4000164089100382,0.26902035871986246,0.2381062178156944,0.17680152832418605,0.21359180494113844,0.4455011217895054,0.3366619902583584,0.7958263772954924,0.0,0.19518407038666358,0.0,0.3280891835287521,0.9154168733372414,0.04932289633944285,0.0,0.8481207858825048,0.0,0.0,0.33186801782100417,0.04516886059559776,0.2934507163121284,0.11944241547146886,0.09611130565496272,0.0,0.16868242199567499,0.0,0.08943231579867596,0.37980799310387975,0.13131069694373035,0.5492977141283393,0.2080856052896261,0.48634235895316585,0.3206422018348624,0.055487900854106084,0.4242229408168025,0.0,0.050328737273171276,0.1469595162103141,0.5774824081313527,0.1628510428641813,0.48489779682315826,0.3759524894342409,0.205108700755975,0.569227458575425,0.18489605006907803,0.6422564357255195,0.27590215625696723,0.0,0.27197375237437404,0.0,0.552104217848436,0.42027870780924803,0.0,0.1683002758641947,0.5963131313131312,0.8026975036388504,0.36162969226318953,0.5714929278111157,0.05519616972533766,0.3044815465729349,0.4946669497892914,0.4291090614823626,0.5159039759939985,0.4314169238389149,0.37056058151937743,0.0588819635526096,0.07944957885298333,0.6145645047639472,0.33964610686061525,0.18121345029239766,0.1980758347481607,0.23067338597674694,0.2353050391162347,0.39911969750679427
LUAD,0.3314380799866463,0.37474861150187044,0.19142534310053705,0.11965200222126242,0.15324029465701053,0.6486086900058439,0.21290604097278606,0.8712848323612675,0.08774345018942427,0.15078212813787933,0.27522048985610137,0.04598268733081477,0.0,0.04856119628047248,0.31870159786696534,0.11124340414017048,0.23860514720932488,0.04610859890470453,0.2052484076433121,0.22311849426297153,0.1239469748296624,0.20420932878270762,0.8194028400718923,0.467758477192794,0.9210846566039219,0.23342311492494888,0.14402258143231178,0.0,0.5796812132466729,0.803609189785757,0.10662205709765475,0.599091341742838,0.3807112426337407,0.1309270624455652,0.3797617085528659,0.20163219066000926,0.0,0.664354953108992,0.17615517194211147,0.042149522007296686,0.050668012744031155,0.0,0.0,0.6284666468430964,0.4622818710615608,0.0,0.4489944457792162,0.464732776699535,0.834709854456431,0.06604628110473065,0.9526685230011978,0.7189422527158377,0.5179077639094563,0.0,0.04919076137802868,0.16767886239075694,0.2845566991693752,0.7814434769739276,0.0,0.33566709034948583,0.9533115816575665,0.1998742831423006,0.4532225016298779,0.17933435454672053,0.0,0.08845285639868032,0.8247944664710023,0.14633492592121047,0.0,0.9003604774521076,0.8540897923563616,0.19529875644525327,0.19644621285931338,0.38109107388596286,0.8029500705597742,0.14612733781658807,0.9431418564672482,0.19206574435378976,0.3368408781337816,0.0902724121554089,0.1418365093592092,0.3412629886563254,0.6020924082140635,0.0,0.0,0.0,0.7501598574984586,0.5369203858364846,0.2142187366805899,0.7345235391951689,0.46911886165432115,0.0,0.9456771052754762,0.053961028533927244,0.37252903756685757,0.0,0.8829315862225672,0.2264433797854997,0.5761491530561977,0.0,0.6286551040408415,0.20478855633052548,0.20514564503682,0.2620662343448344,0.2768792164168572,0.7271709920293551,0.867764041794334,0.932614264527437,0.8989033239847573,0.6514663202410237,0.7786917028458101,0.0,0.29564123606967274,0.20689550930334497,0.05953444663544491,0.5455915131337641,0.1350784683862609,0.0,0.22748467419347207,0.05209028353451007,0.05639341870052169,0.2440522990011939,0.6536182621939893,0.0,0.20556383365534744,0.940388239164897,0.0,0.0,0.737586956521739,0.0,0.0,0.32032882000223606,0.24341696407961788,0.11491711326812329,0.05895049958050492,0.06441262750850058,0.88473671807892,0.5067496738725308,0.3100289914565,0.8416207977530333,0.40029428251121074,0.31139040011018526,0.7819836740590913,0.6814714322984607,0.6505492030183937,0.9452018384185171,0.5020529419589412,0.20547431571053618,0.0,0.0,0.15036009859678598,0.3559897595856752,0.0,0.8089554240498902,0.38520966842568877,0.44003087630181587,0.7094869760676981,0.9666047890763212,0.9075580163187454,0.045741306251923394,0.6376798925611297,0.6383876319952668,0.16446952409754487,0.6298714510311662,0.5578654485049834,0.3625824488565976,0.8586968143876481,0.0,0.2804576160659453,0.31574919974765764,0.0,0.794388344146869,0.0,0.0,0.05395613141030116,0.12348288992753531,0.3675767983575417,0.08469447474129446,0.6571741420643545,0.38882575015349247,0.3124031545595411,0.6398032918506624,0.7196662599866189,0.17159801503069244,0.5550501485141922,0.3837845548169914,0.1791464716996632,0.759912889284438,0.0975383719861524,0.17899539963346675,0.41552691134507524,0.7292455311703016,0.09184070847516299,0.061895876544594025,0.2001754899093302,0.3812224597530649,0.1417564584277548,0.06210775844750693,0.0562080475903045,0.6183082876338343,0.2548388333141696,0.0,0.0,0.5690961173334038,0.5459968344979992,0.38979744375513864,0.4571375151911751,0.3081116790989731,0.11478143307796304,0.3245049422571305,0.17008678840262428,0.09867809323084553,0.16109709497041858,0.09690084688372659,0.27018043408780545,0.7450019398411706,0.22632333405882488,0.055030259878960486,0.46991003366838174,0.0,0.5400143474416509,0.09967284453071193,0.0,0.0,0.25562292196362213,0.5410500547416074,0.1000109945341459,0.8561503477591815,0.7933459503634566,0.7289047571155587,0.6750896278897268,0.5184116865504161,0.061208651097225855,0.21044863236566858,0.262025342764703,0.5679969097800632,0.0,0.7035065052626381,0.153985897423892,0.5911870186371921,0.21146586128788694,0.0,0.7155352089432733,0.8472741215839376,0.13279603323938657,0.13875271067309072,0.3037059494229844,0.23861639571082668,0.0,0.0,0.3933871937838321,0.0,1.0,0.0,0.5900709987780167,0.3169327871235899,0.0,0.0,0.46968409928499283,0.2833122574456024,0.6024494351518077,0.7872541357301028,0.039953166221897825,0.40695240487444717,0.1246488592206877,0.31547456960455056,0.6326331922769204,0.7016672528008843,0.3741425998982804,0.5432414584575536,0.5930995310562663,0.7507028236439317,0.6310020570085219,0.8882625119858937,0.8407514802498175,0.2884234638161108,0.2332150519405358,0.3940802870854278,0.0,0.32664993355972244,0.28428501186480537,0.5686050729445904,0.3265115347377558,0.2761666396643519,0.07771900892928968,0.18842223083844822,0.1348078799157246,0.0,0.17583733815381453,0.3641531544260033,0.5561303440333957,0.21259028618898745,0.11315932286469547,0.18914261775469712,0.0,0.0,0.0,0.0,0.0,0.0,0.9655689515613685,0.2587948882910282,0.1384163432967736,0.1258437284763144,0.5647862720920674,0.8099380735656196,0.5919463927855712,0.5986315170013066,0.4933114275800044,0.5804617241555174,0.6189057308101141,0.0,0.38913117197542646,0.30515120226212894,0.22578757902654814,0.7596060462683966,0.19662182846235574,0.5630398930242925,0.2939033960947928,0.0829256255096348,0.4837748510190795,0.0,0.20580014276745245,0.5047748775908405,0.5842710967771874,0.7386838855062728,0.0,0.0,0.7040675541943267,0.11818822142682595,0.7062698067482757,0.15997888067581836,0.1052836084954406,0.7621528574707367,0.057971992829444284,0.0,0.8032579089928248,0.3516200189073825,0.09286401820091006,0.5506360533664288,0.5355604342545022,0.0,0.4898334254853556,0.41708867989186305,0.4621760107182816,0.7133814230299166,0.8489490445859873,0.19504483584009147,0.0,0.6490453512441555,0.3237581673620405,0.6687934653264048,0.45965451374470556,0.33163152480121527,0.5988862434929987,0.16916299559471365,0.17580807470917362,0.7298362093737238,0.24767289791522426,0.13163413970317478,0.6724935977985971,0.8267263047479566,0.06204942117178593,0.10948340339927269,0.4313611687181048,0.5562548271405741,0.6081723306187758,0.07754416089728368,0.27767291357691787,0.7360782288034666,0.6019026390160411,0.4320524542528275,0.21795809375566097,0.22144708724674506,0.0,0.3913862675173657,0.6207539908302935,0.5160722214000296,0.3797440243983685,0.30968933724911096,0.566477855257513,0.19199640918463245,0.13095484590268378,0.16665588239100335,0.7659099092445043,0.3679381125200194,0.0,0.45561208501539197,0.04969555125476605,0.11234389090809718,0.0,0.2999513009600668,0.5071731822414418,0.5061583106127611,0.0,0.5287420294635005,0.22789061582159076,0.3607798983167008,0.4183539611019221,0.3766856196762739,0.056444486639256275,0.22970749542961608,0.25128172263522175,0.2802904334331005,0.0,0.0,0.07790937956756212,0.161941698615509,0.09310095257590269,0.3180217265310369,0.28802859242434364,0.5568638377809936,0.18596057440189115,0.0,0.0,0.5494922048624216,0.5041258451773147,0.7859889227414755,0.11420634093829218,0.059014415735141414,0.42733755656108596,0.3329046893173724,0.5168806814376435,0.11148950326545622,0.10280690707418082,0.43331970241554213,0.8009435123271936,0.7076185638180089,0.3095841979863193,0.7173490698916898,0.14250231478079395,0.4365854066905535,0.5832847302132758,0.19043503879014043,0.0,0.3400836833923197,0.0,0.742418245683471,0.5735852459755603,0.2123211511130421,0.4052489287900429,0.36528696325450855,0.0,0.4599290752744663,0.37126844926128827,0.21153431160984032,0.4266878009873901,0.4118602761982128,0.1656260943091653,0.07308608820636962,0.7070667284522705,0.0,0.4499352285280584,0.7820700873832978,0.0,0.36297815593790317,0.2357240205443173,0.19017381007255993,0.31606256579936837,0.6125788039201067,0.7134257420749733,0.0,0.31338618176353455,0.24217201411053252,0.06714447050647208,0.06346690753818361,0.0,0.8096042357303337,0.0,0.27000645577792126,0.2103383990545467,0.0,0.13093607669522567,0.0,0.473563994285804,0.23239388794567065,0.4683873153926524,0.846032033300154,0.39446387912308406,0.1494290073512414,0.567003367003367,0.44466387261463286,0.35355243541532233,0.7000340758794753,0.44859866995195674,0.06791739894551845,0.629267256868446,0.7538950529415207,0.20478244561140288,0.3445498533165695,0.12992533480820134,0.470009582164866,0.7132105311465223,0.571816631434903,0.3034066937438998,0.0,0.17238599921112654,0.6310940042061822,0.2741596550007174,0.5926163889873567
